,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
800425,2.0,01/05/2020 04:27:38 PM,01/05/2020 04:31:16 PM,1.0,0.49,1.0,N,236.0,236.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
800426,2.0,01/05/2020 04:33:57 PM,01/05/2020 04:38:27 PM,1.0,0.74,1.0,N,263.0,262.0,1.0,5.0,0.0,0.5,2.08,0.0,0.3,10.38,2.5
800427,2.0,01/05/2020 04:43:39 PM,01/05/2020 04:50:03 PM,1.0,0.66,1.0,N,141.0,236.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800428,2.0,01/05/2020 04:15:58 PM,01/05/2020 04:38:42 PM,2.0,10.19,1.0,N,138.0,130.0,2.0,30.0,0.0,0.5,0.0,0.0,0.3,30.8,0.0
800429,1.0,01/05/2020 04:15:42 PM,01/05/2020 04:23:48 PM,2.0,1.2,1.0,N,68.0,100.0,1.0,7.0,2.5,0.5,2.0,0.0,0.3,12.3,2.5
800430,1.0,01/05/2020 04:28:31 PM,01/05/2020 04:33:01 PM,3.0,0.7,1.0,N,48.0,246.0,1.0,5.0,2.5,0.5,2.0,0.0,0.3,10.3,2.5
800431,1.0,01/05/2020 04:35:07 PM,01/05/2020 04:54:44 PM,0.0,2.9,1.0,N,246.0,237.0,1.0,14.5,2.5,0.5,2.2,0.0,0.3,20.0,2.5
800432,2.0,01/05/2020 04:05:15 PM,01/05/2020 04:15:15 PM,1.0,1.14,1.0,N,230.0,186.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800433,2.0,01/05/2020 04:42:12 PM,01/05/2020 04:55:31 PM,1.0,2.59,1.0,N,229.0,113.0,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
800434,2.0,01/05/2020 04:10:28 PM,01/05/2020 04:30:48 PM,1.0,9.58,1.0,N,132.0,10.0,2.0,28.5,0.0,0.5,0.0,0.0,0.3,29.3,0.0
800435,2.0,01/05/2020 04:48:22 PM,01/05/2020 05:29:08 PM,1.0,17.14,2.0,N,132.0,162.0,1.0,52.0,0.0,0.5,11.1,6.12,0.3,72.52,2.5
800436,2.0,01/05/2020 04:13:44 PM,01/05/2020 04:54:32 PM,1.0,1.89,1.0,N,43.0,161.0,2.0,23.5,0.0,0.5,0.0,0.0,0.3,26.8,2.5
800437,2.0,01/05/2020 04:56:10 PM,01/05/2020 05:07:43 PM,1.0,2.05,1.0,N,161.0,90.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
800438,2.0,01/05/2020 04:03:31 PM,01/05/2020 04:17:45 PM,2.0,2.58,1.0,N,239.0,186.0,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
800439,1.0,01/05/2020 04:03:02 PM,01/05/2020 04:19:19 PM,2.0,2.4,1.0,N,163.0,140.0,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
800440,1.0,01/05/2020 04:40:02 PM,01/05/2020 04:56:03 PM,1.0,2.4,1.0,N,90.0,142.0,1.0,12.0,2.5,0.5,1.0,0.0,0.3,16.3,2.5
800441,2.0,01/05/2020 04:07:47 PM,01/05/2020 04:13:12 PM,6.0,0.77,1.0,N,162.0,170.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800442,2.0,01/05/2020 04:15:51 PM,01/05/2020 04:31:02 PM,5.0,2.29,1.0,N,170.0,48.0,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
800443,2.0,01/05/2020 04:58:40 PM,01/05/2020 05:12:33 PM,5.0,2.19,1.0,N,161.0,68.0,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
800444,1.0,01/05/2020 04:06:10 PM,01/05/2020 04:10:42 PM,1.0,0.8,1.0,N,48.0,50.0,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
800445,1.0,01/05/2020 04:11:36 PM,01/05/2020 04:23:46 PM,1.0,2.3,1.0,N,50.0,158.0,1.0,10.5,2.5,0.5,2.5,0.0,0.3,16.3,2.5
800446,1.0,01/05/2020 04:26:04 PM,01/05/2020 04:31:54 PM,1.0,0.8,1.0,N,158.0,90.0,1.0,5.5,2.5,0.5,2.6,0.0,0.3,11.4,2.5
800447,1.0,01/05/2020 04:35:30 PM,01/05/2020 04:38:12 PM,1.0,0.4,1.0,N,234.0,164.0,1.0,4.0,2.5,0.5,1.45,0.0,0.3,8.75,2.5
800448,1.0,01/05/2020 04:38:58 PM,01/05/2020 04:43:37 PM,1.0,0.9,1.0,N,164.0,90.0,1.0,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5
800449,1.0,01/05/2020 04:47:39 PM,01/05/2020 04:51:47 PM,1.0,0.8,1.0,N,249.0,90.0,1.0,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5
800450,2.0,01/05/2020 04:30:59 PM,01/05/2020 04:39:39 PM,1.0,1.04,1.0,N,164.0,162.0,1.0,7.0,0.0,0.5,3.0,0.0,0.3,13.3,2.5
800451,2.0,01/05/2020 04:52:36 PM,01/05/2020 05:12:22 PM,1.0,1.9,1.0,N,230.0,246.0,2.0,13.5,0.0,0.5,0.0,0.0,0.3,16.8,2.5
800452,2.0,01/05/2020 04:08:29 PM,01/05/2020 04:21:29 PM,2.0,2.4,1.0,N,79.0,234.0,1.0,11.0,0.0,0.5,1.43,0.0,0.3,15.73,2.5
800453,1.0,01/05/2020 04:03:59 PM,01/05/2020 04:14:41 PM,4.0,2.4,1.0,N,142.0,246.0,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
800454,1.0,01/05/2020 04:43:46 PM,01/05/2020 04:50:08 PM,1.0,0.7,1.0,N,164.0,170.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
800455,1.0,01/05/2020 04:53:05 PM,01/05/2020 05:42:06 PM,1.0,17.9,3.0,N,170.0,1.0,1.0,71.0,0.0,0.0,17.4,15.9,0.3,104.6,0.0
800456,2.0,01/05/2020 04:16:52 PM,01/05/2020 04:21:47 PM,2.0,0.76,1.0,N,90.0,249.0,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
800457,2.0,01/05/2020 04:03:51 PM,01/05/2020 04:16:03 PM,1.0,2.25,1.0,N,249.0,246.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
800458,2.0,01/05/2020 04:17:36 PM,01/05/2020 04:17:39 PM,2.0,0.0,5.0,N,264.0,264.0,1.0,13.8,0.0,0.0,0.0,0.0,0.3,14.1,0.0
800459,2.0,01/05/2020 04:21:33 PM,01/05/2020 04:32:58 PM,2.0,1.42,1.0,N,68.0,107.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
800460,2.0,01/05/2020 04:36:03 PM,01/05/2020 04:46:55 PM,2.0,2.18,1.0,N,107.0,107.0,1.0,9.0,0.0,0.5,3.08,0.0,0.3,15.38,2.5
800461,2.0,01/05/2020 04:17:07 PM,01/05/2020 04:37:30 PM,1.0,8.62,1.0,N,138.0,107.0,2.0,26.0,0.0,0.5,0.0,6.12,0.3,35.42,2.5
800462,2.0,01/05/2020 04:11:44 PM,01/05/2020 04:25:16 PM,1.0,2.63,1.0,N,262.0,24.0,1.0,11.5,0.0,0.5,1.2,0.0,0.3,16.0,2.5
800463,2.0,01/05/2020 04:41:52 PM,01/05/2020 04:52:58 PM,1.0,1.7,1.0,N,238.0,262.0,1.0,9.5,0.0,0.5,2.2,0.0,0.3,15.0,2.5
800464,2.0,01/05/2020 04:54:52 PM,01/05/2020 05:20:17 PM,1.0,6.19,1.0,N,262.0,158.0,1.0,23.0,0.0,0.5,4.0,0.0,0.3,30.3,2.5
800465,2.0,01/05/2020 04:30:54 PM,01/05/2020 04:33:12 PM,1.0,0.56,1.0,N,246.0,50.0,1.0,4.0,0.0,0.5,3.5,0.0,0.3,10.8,2.5
800466,2.0,01/05/2020 04:44:32 PM,01/05/2020 04:47:00 PM,1.0,0.94,1.0,N,238.0,24.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
800467,2.0,01/05/2020 04:56:52 PM,01/05/2020 05:27:20 PM,1.0,4.27,1.0,N,43.0,234.0,1.0,21.5,0.0,0.5,4.96,0.0,0.3,29.76,2.5
800468,2.0,01/05/2020 04:43:27 PM,01/05/2020 04:50:49 PM,5.0,1.65,1.0,N,13.0,87.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
800469,2.0,01/05/2020 04:56:26 PM,01/05/2020 05:15:57 PM,5.0,3.78,1.0,N,261.0,230.0,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
800470,1.0,01/05/2020 04:58:31 PM,01/05/2020 05:37:54 PM,1.0,19.5,2.0,N,132.0,113.0,1.0,52.0,2.5,0.5,15.35,6.12,0.3,76.77,2.5
800471,2.0,01/05/2020 04:14:30 PM,01/05/2020 04:26:14 PM,2.0,1.98,1.0,N,229.0,236.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
800472,2.0,01/05/2020 04:32:54 PM,01/05/2020 04:36:38 PM,2.0,1.15,1.0,N,236.0,75.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800473,2.0,01/05/2020 04:45:41 PM,01/05/2020 04:56:07 PM,2.0,1.74,1.0,N,263.0,229.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
800474,2.0,01/05/2020 04:43:51 PM,01/05/2020 04:59:33 PM,2.0,1.21,1.0,N,264.0,264.0,1.0,10.5,0.0,0.5,1.5,0.0,0.3,12.8,0.0
800475,2.0,01/05/2020 04:14:19 PM,01/05/2020 04:52:55 PM,1.0,3.67,1.0,N,75.0,230.0,1.0,24.0,0.0,0.5,0.0,0.0,0.3,24.8,0.0
800476,1.0,01/05/2020 04:13:04 PM,01/05/2020 04:22:23 PM,1.0,1.5,1.0,N,263.0,237.0,1.0,8.5,2.5,0.5,1.0,0.0,0.3,12.8,2.5
800477,1.0,01/05/2020 04:34:22 PM,01/05/2020 04:44:18 PM,1.0,2.4,1.0,N,43.0,142.0,1.0,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5
800478,1.0,01/05/2020 04:50:32 PM,01/05/2020 04:57:27 PM,1.0,1.6,1.0,N,238.0,41.0,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
800479,1.0,01/05/2020 04:12:23 PM,01/05/2020 04:26:00 PM,1.0,3.4,1.0,N,261.0,246.0,1.0,13.5,2.5,0.5,3.36,0.0,0.3,20.16,2.5
800480,1.0,01/05/2020 04:29:47 PM,01/05/2020 04:33:26 PM,2.0,0.7,1.0,N,68.0,246.0,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
800481,1.0,01/05/2020 04:44:03 PM,01/05/2020 04:56:34 PM,1.0,2.5,1.0,N,158.0,48.0,1.0,11.0,2.5,0.5,2.85,0.0,0.3,17.15,2.5
800482,2.0,01/05/2020 04:49:08 PM,01/05/2020 05:03:43 PM,1.0,2.13,1.0,N,125.0,90.0,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
800483,2.0,01/05/2020 04:40:01 PM,01/05/2020 04:43:20 PM,1.0,1.27,1.0,N,237.0,236.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800484,2.0,01/05/2020 04:45:53 PM,01/05/2020 04:50:09 PM,2.0,0.8,1.0,N,236.0,262.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800485,2.0,01/05/2020 04:58:30 PM,01/05/2020 05:12:52 PM,2.0,3.96,1.0,N,262.0,107.0,1.0,15.0,0.0,0.5,1.0,0.0,0.3,19.3,2.5
800486,1.0,01/05/2020 04:35:03 PM,01/05/2020 05:00:22 PM,3.0,9.5,1.0,N,138.0,90.0,1.0,29.5,2.5,0.5,3.89,6.12,0.3,42.81,2.5
800487,2.0,01/05/2020 04:18:18 PM,01/05/2020 04:22:05 PM,2.0,0.74,1.0,N,263.0,141.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
800488,1.0,01/05/2020 04:21:33 PM,01/05/2020 05:03:59 PM,2.0,16.4,2.0,N,233.0,132.0,1.0,52.0,2.5,0.5,2.0,6.12,0.3,63.42,2.5
800489,2.0,01/05/2020 03:54:34 PM,01/05/2020 04:00:18 PM,1.0,1.05,1.0,N,170.0,162.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800490,2.0,01/05/2020 04:04:11 PM,01/05/2020 04:13:35 PM,1.0,3.13,1.0,N,229.0,7.0,1.0,11.0,0.0,0.5,4.5,0.0,0.3,18.8,2.5
800491,2.0,01/05/2020 04:32:36 PM,01/05/2020 04:38:01 PM,1.0,1.33,1.0,N,140.0,262.0,1.0,6.0,0.0,0.5,0.93,0.0,0.3,10.23,2.5
800492,2.0,01/05/2020 04:45:52 PM,01/05/2020 04:51:04 PM,1.0,0.91,1.0,N,141.0,237.0,1.0,5.5,0.0,0.5,2.2,0.0,0.3,11.0,2.5
800493,1.0,01/05/2020 04:40:59 PM,01/05/2020 05:04:01 PM,1.0,7.5,1.0,N,132.0,197.0,2.0,23.5,1.0,0.5,0.0,0.0,0.3,25.3,0.0
800494,2.0,01/05/2020 04:39:39 PM,01/05/2020 04:49:58 PM,2.0,0.77,1.0,N,161.0,237.0,1.0,8.0,0.0,0.5,3.39,0.0,0.3,14.69,2.5
800495,2.0,01/05/2020 04:50:48 PM,01/05/2020 04:56:52 PM,2.0,0.99,1.0,N,237.0,142.0,1.0,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5
800496,2.0,01/05/2020 04:08:08 PM,01/05/2020 04:19:05 PM,1.0,1.65,1.0,N,262.0,239.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
800497,2.0,01/05/2020 04:24:39 PM,01/05/2020 04:29:40 PM,1.0,0.9,1.0,N,238.0,151.0,1.0,5.5,0.0,0.5,1.0,0.0,0.3,7.3,0.0
800498,2.0,01/05/2020 04:46:20 PM,01/05/2020 04:54:15 PM,1.0,1.5,1.0,N,142.0,68.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
800499,2.0,01/05/2020 04:56:12 PM,01/05/2020 04:59:32 PM,1.0,0.89,1.0,N,68.0,68.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800500,1.0,01/05/2020 04:18:34 PM,01/05/2020 04:33:53 PM,1.0,2.5,1.0,N,107.0,163.0,1.0,12.0,2.5,0.5,2.0,0.0,0.3,17.3,2.5
800501,2.0,01/05/2020 04:09:26 PM,01/05/2020 04:16:15 PM,1.0,1.58,1.0,N,75.0,141.0,1.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800502,2.0,01/05/2020 04:18:28 PM,01/05/2020 04:30:15 PM,1.0,2.0,1.0,N,237.0,170.0,1.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
800503,2.0,01/05/2020 04:44:35 PM,01/05/2020 05:17:02 PM,1.0,17.3,3.0,N,186.0,1.0,1.0,65.5,0.0,0.0,20.0,12.5,0.3,98.3,0.0
800504,1.0,01/05/2020 04:11:43 PM,01/05/2020 04:21:45 PM,1.0,2.1,1.0,N,68.0,143.0,1.0,9.0,2.5,0.5,1.7,0.0,0.3,14.0,2.5
800505,1.0,01/05/2020 04:30:44 PM,01/05/2020 04:51:24 PM,1.0,2.4,1.0,N,48.0,107.0,1.0,14.0,2.5,0.5,2.7,0.0,0.3,20.0,2.5
800506,1.0,01/05/2020 04:56:01 PM,01/05/2020 05:14:51 PM,3.0,3.3,1.0,Y,234.0,236.0,1.0,15.0,2.5,0.5,3.66,0.0,0.3,21.96,2.5
800507,2.0,01/05/2020 04:01:19 PM,01/05/2020 04:20:47 PM,1.0,12.21,1.0,N,138.0,250.0,2.0,33.5,0.0,0.5,0.0,6.12,0.3,40.42,0.0
800508,2.0,01/05/2020 04:11:10 PM,01/05/2020 04:28:29 PM,1.0,8.42,1.0,N,138.0,140.0,1.0,24.0,0.0,0.5,8.36,6.12,0.3,41.78,2.5
800509,2.0,01/05/2020 04:38:31 PM,01/05/2020 04:41:25 PM,1.0,0.59,1.0,N,262.0,263.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
800510,2.0,01/05/2020 04:46:31 PM,01/05/2020 04:51:06 PM,1.0,1.29,1.0,N,43.0,237.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800511,1.0,01/05/2020 04:31:07 PM,01/05/2020 04:40:43 PM,2.0,1.9,1.0,N,230.0,246.0,1.0,8.5,2.5,0.5,20.0,0.0,0.3,31.8,2.5
800512,1.0,01/05/2020 04:49:47 PM,01/05/2020 04:52:54 PM,0.0,0.5,1.0,N,90.0,249.0,1.0,4.0,2.5,0.5,2.15,0.0,0.3,9.45,2.5
800513,1.0,01/05/2020 04:55:59 PM,01/05/2020 05:01:31 PM,0.0,0.8,1.0,N,249.0,211.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
800514,1.0,01/05/2020 04:39:49 PM,01/05/2020 05:20:12 PM,3.0,20.4,2.0,N,132.0,141.0,1.0,52.0,2.5,0.5,10.0,6.12,0.3,71.42,2.5
800515,1.0,01/05/2020 04:35:48 PM,01/05/2020 04:48:06 PM,2.0,3.0,1.0,N,79.0,141.0,1.0,11.5,3.5,0.5,3.16,0.0,0.3,18.96,2.5
800516,1.0,01/05/2020 04:52:26 PM,01/05/2020 05:02:57 PM,1.0,0.9,1.0,N,237.0,141.0,2.0,8.0,3.5,0.5,0.0,0.0,0.3,12.3,2.5
800517,2.0,01/05/2020 04:26:30 PM,01/05/2020 04:32:38 PM,6.0,0.81,1.0,N,68.0,234.0,1.0,6.0,0.0,0.5,1.5,0.0,0.3,10.8,2.5
800518,2.0,01/05/2020 04:33:25 PM,01/05/2020 04:55:47 PM,6.0,7.41,1.0,N,234.0,228.0,1.0,23.0,0.0,0.5,9.73,6.12,0.3,42.15,2.5
800519,2.0,01/05/2020 04:16:35 PM,01/05/2020 04:23:13 PM,1.0,1.35,1.0,N,236.0,75.0,1.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800520,2.0,01/05/2020 04:33:59 PM,01/05/2020 04:39:11 PM,1.0,1.23,1.0,N,237.0,236.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800521,2.0,01/05/2020 04:53:45 PM,01/05/2020 04:59:23 PM,1.0,1.19,1.0,N,237.0,263.0,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
800522,2.0,01/05/2020 04:26:22 PM,01/05/2020 04:26:43 PM,1.0,0.0,1.0,N,68.0,68.0,1.0,2.5,0.0,0.5,2.38,6.12,0.3,14.3,2.5
800523,2.0,01/05/2020 04:40:39 PM,01/05/2020 04:57:56 PM,1.0,3.02,1.0,N,186.0,236.0,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
800524,2.0,01/05/2020 04:09:36 PM,01/05/2020 04:18:16 PM,2.0,1.28,1.0,N,246.0,137.0,1.0,7.5,0.0,0.5,1.08,0.0,0.3,11.88,2.5
800525,2.0,01/05/2020 04:27:54 PM,01/05/2020 04:38:24 PM,1.0,2.06,1.0,N,234.0,141.0,1.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800526,2.0,01/05/2020 04:45:37 PM,01/05/2020 05:00:11 PM,1.0,0.92,1.0,N,229.0,163.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
800527,2.0,01/05/2020 04:12:37 PM,01/05/2020 04:21:01 PM,1.0,1.49,1.0,N,262.0,140.0,1.0,8.0,0.0,0.5,1.47,0.0,0.3,12.77,2.5
800528,2.0,01/05/2020 04:34:26 PM,01/05/2020 04:49:04 PM,1.0,4.62,1.0,N,263.0,224.0,2.0,16.0,0.0,0.5,0.0,0.0,0.3,19.3,2.5
800529,2.0,01/05/2020 04:56:45 PM,01/05/2020 04:59:41 PM,1.0,0.59,1.0,N,137.0,137.0,1.0,4.0,0.0,0.5,1.82,0.0,0.3,9.12,2.5
800530,1.0,01/05/2020 04:24:29 PM,01/05/2020 04:35:27 PM,1.0,1.5,1.0,N,230.0,163.0,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
800531,1.0,01/05/2020 04:45:12 PM,01/05/2020 04:52:59 PM,2.0,1.0,1.0,N,161.0,170.0,1.0,7.0,2.5,0.5,2.55,0.0,0.3,12.85,2.5
800532,2.0,01/05/2020 04:52:44 PM,01/05/2020 04:59:39 PM,2.0,0.97,1.0,N,79.0,234.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800533,1.0,01/05/2020 04:03:04 PM,01/05/2020 04:14:45 PM,1.0,1.7,1.0,N,151.0,142.0,1.0,9.5,2.5,0.5,1.5,0.0,0.3,14.3,2.5
800534,1.0,01/05/2020 04:21:40 PM,01/05/2020 04:40:57 PM,1.0,3.5,1.0,N,142.0,145.0,1.0,15.5,2.5,0.5,3.75,0.0,0.3,22.55,2.5
800535,1.0,01/05/2020 04:21:52 PM,01/05/2020 04:34:59 PM,2.0,2.2,1.0,N,144.0,158.0,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
800536,1.0,01/05/2020 04:49:13 PM,01/05/2020 05:02:40 PM,3.0,2.8,1.0,N,114.0,161.0,2.0,12.0,2.5,0.5,0.0,0.0,0.3,15.3,2.5
800537,1.0,01/05/2020 04:24:21 PM,01/05/2020 04:31:40 PM,1.0,1.3,1.0,N,230.0,142.0,1.0,7.0,3.5,0.5,2.25,0.0,0.3,13.55,2.5
800538,1.0,01/05/2020 04:39:23 PM,01/05/2020 05:09:01 PM,1.0,8.7,1.0,N,230.0,106.0,1.0,29.5,3.5,0.5,7.95,6.12,0.3,47.87,2.5
800539,1.0,01/05/2020 04:43:26 PM,01/05/2020 04:50:29 PM,1.0,0.8,1.0,N,68.0,158.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
800540,1.0,01/05/2020 04:52:31 PM,01/05/2020 05:18:58 PM,1.0,4.8,1.0,N,158.0,239.0,1.0,21.0,2.5,0.5,3.64,0.0,0.3,27.94,2.5
800541,1.0,01/05/2020 04:02:33 PM,01/05/2020 04:20:46 PM,1.0,3.1,1.0,N,234.0,142.0,1.0,14.0,2.5,0.5,1.2,0.0,0.3,18.5,2.5
800542,1.0,01/05/2020 04:28:38 PM,01/05/2020 04:36:51 PM,1.0,0.6,1.0,N,142.0,161.0,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
800543,1.0,01/05/2020 04:46:19 PM,01/05/2020 04:50:03 PM,1.0,0.6,1.0,N,237.0,141.0,1.0,4.5,2.5,0.5,1.95,0.0,0.3,9.75,2.5
800544,1.0,01/05/2020 04:55:01 PM,01/05/2020 05:03:49 PM,1.0,1.7,1.0,N,237.0,143.0,1.0,8.0,2.5,0.5,1.0,0.0,0.3,12.3,2.5
800545,2.0,01/05/2020 04:13:11 PM,01/05/2020 04:20:20 PM,1.0,0.84,1.0,N,239.0,239.0,1.0,6.5,0.0,0.5,1.47,0.0,0.3,11.27,2.5
800546,2.0,01/05/2020 04:30:43 PM,01/05/2020 04:37:44 PM,1.0,1.46,1.0,N,142.0,50.0,1.0,7.5,0.0,0.5,1.0,0.0,0.3,11.8,2.5
800547,2.0,01/05/2020 04:47:34 PM,01/05/2020 04:58:06 PM,1.0,2.02,1.0,N,246.0,143.0,1.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800548,2.0,01/05/2020 04:41:41 PM,01/05/2020 04:53:30 PM,1.0,1.35,1.0,N,161.0,186.0,1.0,9.0,0.0,0.5,2.0,0.0,0.3,14.3,2.5
800549,2.0,01/05/2020 04:55:29 PM,01/05/2020 05:05:55 PM,1.0,1.78,1.0,N,186.0,114.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
800550,2.0,01/05/2020 04:40:58 PM,01/05/2020 04:50:00 PM,1.0,1.06,1.0,N,48.0,163.0,1.0,7.5,0.0,0.5,3.0,0.0,0.3,13.8,2.5
800551,2.0,01/05/2020 04:12:52 PM,01/05/2020 04:21:25 PM,1.0,1.23,1.0,N,236.0,236.0,1.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800552,2.0,01/05/2020 04:09:38 PM,01/05/2020 04:14:19 PM,2.0,0.86,1.0,N,161.0,170.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800553,2.0,01/05/2020 04:30:41 PM,01/05/2020 04:56:22 PM,2.0,5.75,1.0,N,114.0,75.0,1.0,20.5,0.0,0.5,1.0,0.0,0.3,24.8,2.5
800554,2.0,01/05/2020 04:11:51 PM,01/05/2020 04:22:26 PM,1.0,2.17,1.0,N,162.0,113.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800555,2.0,01/05/2020 04:39:49 PM,01/05/2020 04:54:45 PM,1.0,1.49,1.0,N,114.0,209.0,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
800556,2.0,01/05/2020 04:56:09 PM,01/05/2020 05:10:44 PM,1.0,3.0,1.0,N,209.0,186.0,1.0,12.5,0.0,0.5,3.95,0.0,0.3,19.75,2.5
800557,2.0,01/05/2020 04:02:32 PM,01/05/2020 04:07:15 PM,1.0,0.68,1.0,N,236.0,237.0,1.0,5.5,0.0,0.5,1.32,0.0,0.3,10.12,2.5
800558,2.0,01/05/2020 04:11:55 PM,01/05/2020 04:17:52 PM,1.0,1.48,1.0,N,237.0,236.0,1.0,6.5,0.0,0.5,1.7,0.0,0.3,11.5,2.5
800559,2.0,01/05/2020 04:26:41 PM,01/05/2020 04:39:15 PM,1.0,1.99,1.0,N,236.0,239.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
800560,2.0,01/05/2020 04:53:43 PM,01/05/2020 04:58:33 PM,1.0,1.31,1.0,N,239.0,48.0,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
800561,2.0,01/05/2020 04:10:30 PM,01/05/2020 04:32:40 PM,1.0,4.44,1.0,N,234.0,87.0,1.0,18.5,0.0,0.5,4.36,0.0,0.3,26.16,2.5
800562,1.0,01/05/2020 04:00:09 PM,01/05/2020 04:06:20 PM,4.0,1.2,1.0,N,264.0,140.0,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
800563,1.0,01/05/2020 04:42:20 PM,01/05/2020 04:50:11 PM,1.0,1.0,1.0,N,264.0,79.0,1.0,7.0,2.5,0.5,1.03,0.0,0.3,11.33,2.5
800564,1.0,01/05/2020 04:03:25 PM,01/05/2020 04:10:39 PM,1.0,0.9,1.0,N,230.0,186.0,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
800565,1.0,01/05/2020 04:23:45 PM,01/05/2020 04:47:27 PM,1.0,2.8,1.0,N,249.0,163.0,1.0,16.0,2.5,0.5,3.85,0.0,0.3,23.15,2.5
800566,1.0,01/05/2020 04:49:07 PM,01/05/2020 05:10:22 PM,1.0,3.1,1.0,N,163.0,137.0,2.0,15.0,2.5,0.5,0.0,0.0,0.3,18.3,2.5
